lat,lng,flowsize,city,ucc_count,point,zone_name,zone_adcode
22.622042067355594,114.05570607744278,5698791432,CN-44-03,0,"[114.05570607744278, 22.622042067355594]",龙华区,440309.0
22.54244923946108,114.0198642347109,1880286212,CN-44-03,0,"[114.0198642347109, 22.54244923946108]",福田区,440304.0
22.552523,113.93413199999998,65318914,CN-44-03,0,"[113.93413199999998, 22.552523]",南山区,440305.0
22.64449208618091,114.19839205959693,21960351068,CN-44-03,0,"[114.19839205959693, 22.64449208618091]",龙岗区,440307.0
22.696087708332342,113.99507127821448,19979377486,CN-44-01,0,"[113.99507127821448, 22.696087708332342]",龙华区,440309.0
22.554387174347816,114.0827758524253,777097218,CN-44-03,0,"[114.0827758524253, 22.554387174347816]",福田区,440304.0
22.630990593875133,114.12298582245074,8386472966,CN-44-03,0,"[114.12298582245074, 22.630990593875133]",龙岗区,440307.0
22.77870891782396,113.82110328733836,3185485826,CN-44-03,0,"[113.82110328733836, 22.77870891782396]",宝安区,440306.0
22.5598682922063,113.88103909932795,8508447744,CN-44-03,0,"[113.88103909932795, 22.5598682922063]",宝安区,440306.0
22.51935188470719,113.9276483974221,17288707076,CN-44-03,0,"[113.9276483974221, 22.51935188470719]",南山区,440305.0
22.653542,114.07005500000002,35418602496,CN-44-03,0,"[114.07005500000002, 22.653542]",龙岗区,440307.0
22.67734396836428,114.0140490053426,28797681664,CN-44-03,0,"[114.0140490053426, 22.67734396836428]",龙华区,440309.0
22.570019346467564,113.90481308719126,4531197474,CN-44-03,0,"[113.90481308719126, 22.570019346467564]",宝安区,440306.0
22.798618800211493,113.77987979548311,62939792384,CN-44-19,0,"[113.77987979548311, 22.798618800211493]",东莞市,441900.0
22.642257290234884,114.0333674798328,10117186560,CN-44-03,0,"[114.0333674798328, 22.642257290234884]",龙华区,440309.0
22.651822442222397,114.18635238680679,19802178582,CN-44-01,0,"[114.18635238680679, 22.651822442222397]",龙岗区,440307.0
22.57379271338217,113.12036017602429,24341193972,CN-44-07,0,"[113.12036017602429, 22.57379271338217]",江海区,440704.0
22.681945932593663,113.82784148484507,9256079360,CN-44-03,0,"[113.82784148484507, 22.681945932593663]",宝安区,440306.0
22.648726022032164,113.92283879320536,16857409734,CN-44-03,0,"[113.92283879320536, 22.648726022032164]",宝安区,440306.0
23.415501440557364,113.15601307266422,3707800132,CN-44-60,0,"[113.15601307266422, 23.415501440557364]",花都区,440114.0
22.496718971583327,113.93387180625672,37877952512,CN-44-03,0,"[113.93387180625672, 22.496718971583327]",南山区,440305.0
22.507999,113.914848,15129840646,CN-44-03,0,"[113.914848, 22.507999]",南山区,440305.0
22.6512009917094,113.81817848572939,12516688908,CN-44-03,0,"[113.81817848572939, 22.6512009917094]",宝安区,440306.0
22.690515743770145,113.80075246040593,1298330624,CN-44-03,0,"[113.80075246040593, 22.690515743770145]",宝安区,440306.0
22.595587,114.009771,7385828354,CN-44-03,0,"[114.009771, 22.595587]",南山区,440305.0
22.625215540103817,113.84154457071497,50184175620,CN-44-03,0,"[113.84154457071497, 22.625215540103817]",宝安区,440306.0
22.691609666613683,113.76639198659592,20513007618,CN-44-01,0,"[113.76639198659592, 22.691609666613683]",宝安区,440306.0
22.773164018574708,113.82529766809716,27982918826,CN-44-01,0,"[113.82529766809716, 22.773164018574708]",宝安区,440306.0
22.927356550812178,113.85321880456024,2560661506,CN-44-04,0,"[113.85321880456024, 22.927356550812178]",东莞市,441900.0
22.764003662938496,113.75122636947617,26845144136,CN-44-19,0,"[113.75122636947617, 22.764003662938496]",东莞市,441900.0
22.568176219569466,113.90548276565318,2674032115,CN-44-03,0,"[113.90548276565318, 22.568176219569466]",宝安区,440306.0
22.713310636830524,114.24938840256186,9702410252,CN-44-03,0,"[114.24938840256186, 22.713310636830524]",龙岗区,440307.0
22.605955539869996,113.84095885079387,6605102080,CN-44-03,0,"[113.84095885079387, 22.605955539869996]",宝安区,440306.0
22.74856632489306,113.83185690431122,23964261860,CN-44-03,0,"[113.83185690431122, 22.74856632489306]",宝安区,440306.0
22.589950832597104,114.10048919200779,637817866,CN-44-03,0,"[114.10048919200779, 22.589950832597104]",罗湖区,440303.0
22.653476210337956,114.01631066338012,37335563266,CN-44-03,0,"[114.01631066338012, 22.653476210337956]",龙华区,440309.0
22.726834196268733,113.82783069389058,36198584328,CN-44-03,0,"[113.82783069389058, 22.726834196268733]",宝安区,440306.0
22.803279498738092,114.0796184625953,33069481984,CN-44-19,0,"[114.0796184625953, 22.803279498738092]",东莞市,441900.0
22.739645963494503,113.7993312586974,18435212292,CN-44-03,0,"[113.7993312586974, 22.739645963494503]",宝安区,440306.0
23.145555915235548,113.32047163243539,2955163960,CN-44-01,0,"[113.32047163243539, 23.145555915235548]",天河区,440106.0
22.7048012407467,114.1753360369571,16568108034,CN-44-19,0,"[114.1753360369571, 22.7048012407467]",东莞市,441900.0
22.746397342468374,114.48843298205401,11449236728,CN-44-13,0,"[114.48843298205401, 22.746397342468374]",惠阳区,441303.0
23.12492805614801,113.96816272775357,11222982656,CN-44-13,0,"[113.96816272775357, 23.12492805614801]",博罗县,441322.0
22.749439706335338,113.79956301886887,32676518072,CN-44-03,0,"[113.79956301886887, 22.749439706335338]",宝安区,440306.0
22.735887147809223,114.23320917369892,21433835520,CN-44-03,0,"[114.23320917369892, 22.735887147809223]",龙岗区,440307.0
22.656049355234334,114.07668101532329,4537071624,CN-44-03,0,"[114.07668101532329, 22.656049355234334]",龙岗区,440307.0
22.644327793939418,113.82693634238495,12105999366,CN-44-03,0,"[113.82693634238495, 22.644327793939418]",宝安区,440306.0
22.78737251496517,113.81489419555425,8106928132,CN-44-19,0,"[113.81489419555425, 22.78737251496517]",宝安区,440306.0
22.67847408669779,113.9297478657054,8062887938,CN-44-01,0,"[113.9297478657054, 22.67847408669779]",宝安区,440306.0
22.6469708818399,114.01415514761464,14549095432,CN-44-03,0,"[114.01415514761464, 22.6469708818399]",龙华区,440309.0
22.58780422093549,113.96137399302256,10581006336,CN-44-03,0,"[113.96137399302256, 22.58780422093549]",南山区,440305.0
22.764119683981082,114.31994928217892,49336037394,CN-44-03,0,"[114.31994928217892, 22.764119683981082]",龙岗区,440307.0
22.60017202922675,114.04869770047992,25769924612,CN-44-03,0,"[114.04869770047992, 22.60017202922675]",龙华区,440309.0
22.69484988276107,114.12502767452622,3162931814,CN-44-03,0,"[114.12502767452622, 22.69484988276107]",龙岗区,440307.0
22.549124301900633,114.08075013717053,2940712780,CN-44-03,0,"[114.08075013717053, 22.549124301900633]",福田区,440304.0
22.50290793746144,113.92804595958239,633928708,CN-44-03,0,"[113.92804595958239, 22.50290793746144]",南山区,440305.0
22.570797710217906,113.37755263255877,6605029376,CN-44-20,0,"[113.37755263255877, 22.570797710217906]",中山市,442000.0
22.627414589356427,114.04304554451005,33172615190,CN-44-03,0,"[114.04304554451005, 22.627414589356427]",龙华区,440309.0
22.719536011437178,114.25517897362789,11559529478,CN-44-03,0,"[114.25517897362789, 22.719536011437178]",龙岗区,440307.0
22.656966010337953,114.01606246338014,14535636537,CN-44-01,0,"[114.01606246338014, 22.656966010337953]",龙华区,440309.0
22.662505592179283,114.06257906261726,43774311426,CN-44-03,0,"[114.06257906261726, 22.662505592179283]",龙岗区,440307.0
22.662505592179283,114.06257906261726,43774311426,CN-44-03,0,"[114.06257906261726, 22.662505592179283]",龙岗区,440307.0
22.657049768872522,114.07293572639765,19739625472,CN-44-03,0,"[114.07293572639765, 22.657049768872522]",龙岗区,440307.0
22.807055003161494,113.8440056060416,21672102938,CN-44-03,0,"[113.8440056060416, 22.807055003161494]",宝安区,440306.0
22.607927460937947,113.85561087765325,12264875012,CN-44-03,0,"[113.85561087765325, 22.607927460937947]",宝安区,440306.0
22.576900959536587,113.86922212750483,23554886082,CN-44-03,0,"[113.86922212750483, 22.576900959536587]",宝安区,440306.0
22.789819900944124,114.08042122914048,1792773124,CN-44-19,0,"[114.08042122914048, 22.789819900944124]",东莞市,441900.0
22.713169448510786,113.79940338048715,6874707972,CN-44-03,0,"[113.79940338048715, 22.713169448510786]",宝安区,440306.0
22.715559721930795,113.81364603751138,9657779204,CN-44-03,0,"[113.81364603751138, 22.715559721930795]",宝安区,440306.0
22.78583097298852,113.85358701602769,19215935828,CN-44-03,0,"[113.85358701602769, 22.78583097298852]",宝安区,440306.0
23.01417213597654,113.97097781900959,10662487214,CN-44-19,0,"[113.97097781900959, 23.01417213597654]",东莞市,441900.0
22.8105511198225,113.86449219850994,60149603330,CN-44-03,0,"[113.86449219850994, 22.8105511198225]",宝安区,440306.0
22.740303954925924,114.25340353057214,64798894080,CN-44-03,0,"[114.25340353057214, 22.740303954925924]",龙岗区,440307.0
22.36407762280995,111.01111132593695,2584566790,CN-100-100,0,"[111.01111132593695, 22.36407762280995]",信宜市,440983.0
22.57206729965599,114.05496848124216,33394033986,CN-44-03,0,"[114.05496848124216, 22.57206729965599]",福田区,440304.0
22.72983830327356,114.06292087702246,18684932326,CN-44-03,0,"[114.06292087702246, 22.72983830327356]",龙华区,440309.0
22.567558043824164,114.08638769068295,26487460864,CN-44-03,0,"[114.08638769068295, 22.567558043824164]",福田区,440304.0
22.59508295631891,114.18691138500554,8343744759,CN-44-03,0,"[114.18691138500554, 22.59508295631891]",罗湖区,440303.0
22.76777516991563,113.93169773961222,6310513666,CN-44-03,0,"[113.93169773961222, 22.76777516991563]",光明区,440311.0
23.093442878064163,109.59920111735869,6717550592,CN-45-08,0,"[109.59920111735869, 23.093442878064163]",,
22.58223445800582,113.87702523304222,11468955210,CN-44-03,0,"[113.87702523304222, 22.58223445800582]",宝安区,440306.0
22.61232730725412,114.05826913052363,20850634754,CN-44-03,0,"[114.05826913052363, 22.61232730725412]",龙华区,440309.0
22.663154820953,114.00871655301353,38734704662,CN-44-03,0,"[114.00871655301353, 22.663154820953]",龙华区,440309.0
22.735202663022736,113.99872679066812,2100597220,CN-44-03,0,"[113.99872679066812, 22.735202663022736]",光明区,440311.0
22.655354,113.81133299999999,12658142208,CN-44-03,0,"[113.81133299999999, 22.655354]",宝安区,440306.0
22.50869676246875,113.9123048518411,2942113800,CN-44-03,0,"[113.9123048518411, 22.50869676246875]",南山区,440305.0
22.570399146467565,113.89805388719128,6348802291,CN-44-03,0,"[113.89805388719128, 22.570399146467565]",宝安区,440306.0
23.62660183560724,116.28454687404218,14263931904,CN-129-01,0,"[116.28454687404218, 23.62660183560724]",揭东区,445203.0
22.570515855941547,114.48789340107521,22738567168,CN-44-01,0,"[114.48789340107521, 22.570515855941547]",龙岗区,440307.0
22.639624296825943,113.82661848484332,31352701952,CN-44-03,0,"[113.82661848484332, 22.639624296825943]",宝安区,440306.0
23.05788921131949,113.26616016572763,29224219768,CN-44-60,0,"[113.26616016572763, 23.05788921131949]",荔湾区,440103.0
22.815954564608248,113.82522128302986,48466237444,CN-44-19,0,"[113.82522128302986, 22.815954564608248]",东莞市,441900.0
22.795359017600934,113.76331604847388,13464947592,CN-44-19,0,"[113.76331604847388, 22.795359017600934]",东莞市,441900.0
22.738909857339316,113.77001741757869,9800444254,CN-44-03,0,"[113.77001741757869, 22.738909857339316]",宝安区,440306.0
22.88290057114272,113.83166234966046,1752684664,CN-44-19,0,"[113.83166234966046, 22.88290057114272]",东莞市,441900.0
22.755354145486454,113.81676078211405,5428732930,CN-44-03,0,"[113.81676078211405, 22.755354145486454]",宝安区,440306.0
22.640138686160633,114.007195294545,10633780230,CN-44-03,0,"[114.007195294545, 22.640138686160633]",龙华区,440309.0
22.632145475315394,114.17947417685502,24162181122,CN-44-03,0,"[114.17947417685502, 22.632145475315394]",龙岗区,440307.0
22.538120436070045,113.97644882940892,15495665964,CN-44-01,0,"[113.97644882940892, 22.538120436070045]",南山区,440305.0
42.488602,129.11415999999997,2648504320,CN-22-24,0,"[129.11415999999997, 42.488602]",,
22.59143376974714,113.89472034087476,11917446729,CN-44-01,0,"[113.89472034087476, 22.59143376974714]",宝安区,440306.0
22.549001113889922,114.13234702755074,6746533608,CN-44-03,0,"[114.13234702755074, 22.549001113889922]",罗湖区,440303.0
27.894126376248124,115.46058976113989,12306696194,CN-36-08,0,"[115.46058976113989, 27.894126376248124]",,
22.764725784453773,114.30508983938864,2031471620,CN-44-03,0,"[114.30508983938864, 22.764725784453773]",龙岗区,440307.0
22.74517048905156,114.36766042260678,27580893594,CN-44-03,0,"[114.36766042260678, 22.74517048905156]",坪山区,440310.0
22.615553273709786,114.13932679616642,62134676486,CN-44-03,0,"[114.13932679616642, 22.615553273709786]",龙岗区,440307.0
22.646621945045272,114.04123505324492,1301315446,CN-44-03,0,"[114.04123505324492, 22.646621945045272]",龙华区,440309.0
22.61279729713092,114.03718590786332,3555641586,CN-44-03,0,"[114.03718590786332, 22.61279729713092]",龙华区,440309.0
22.35137405556373,113.41400600429756,14211058677,CN-44-20,0,"[113.41400600429756, 22.35137405556373]",中山市,442000.0
22.719199183117993,113.8501505073288,2632364034,CN-44-03,0,"[113.8501505073288, 22.719199183117993]",宝安区,440306.0
22.75924084281818,114.15790076349947,8026927116,CN-44-19,0,"[114.15790076349947, 22.75924084281818]",东莞市,441900.0
22.596647850429278,114.12563748274374,20291920900,CN-44-03,0,"[114.12563748274374, 22.596647850429278]",龙岗区,440307.0
22.725612077031872,113.80282791932143,12684209152,CN-44-03,0,"[113.80282791932143, 22.725612077031872]",宝安区,440306.0
22.69795554888323,113.83132792641652,17308452874,CN-44-03,0,"[113.83132792641652, 22.69795554888323]",宝安区,440306.0
22.67191782469153,114.03030922800258,33312876544,CN-44-03,0,"[114.03030922800258, 22.67191782469153]",龙华区,440309.0
22.633221,114.03058199999998,46232196340,CN-44-03,0,"[114.03058199999998, 22.633221]",龙华区,440309.0
22.662555059458555,114.01003670043752,42670567434,CN-44-03,0,"[114.01003670043752, 22.662555059458555]",龙华区,440309.0
22.544553,114.091183,25890752514,CN-44-03,0,"[114.091183, 22.544553]",福田区,440304.0
22.69334279400966,113.78332243048919,41632260098,CN-44-03,0,"[113.78332243048919, 22.69334279400966]",宝安区,440306.0
22.627254174776883,114.02983542994576,20393713484,CN-44-03,0,"[114.02983542994576, 22.627254174776883]",龙华区,440309.0
22.77293367500243,113.84509360047662,17703948410,CN-44-03,0,"[113.84509360047662, 22.77293367500243]",宝安区,440306.0
22.77293367500243,113.84509360047662,17703948410,CN-44-03,0,"[113.84509360047662, 22.77293367500243]",宝安区,440306.0
22.678315710177323,113.92002629050222,582941696,CN-44-01,0,"[113.92002629050222, 22.678315710177323]",宝安区,440306.0
22.689330954369314,113.98292522191491,565309442,CN-44-03,0,"[113.98292522191491, 22.689330954369314]",龙华区,440309.0
22.74759460633534,113.80360211886887,7003480068,CN-44-03,0,"[113.80360211886887, 22.74759460633534]",宝安区,440306.0
22.748951392917306,114.44224707657082,11177692532,CN-44-13,0,"[114.44224707657082, 22.748951392917306]",惠阳区,441303.0
22.80200074384728,113.39871150605313,7987329430,CN-44-60,0,"[113.39871150605313, 22.80200074384728]",南沙区,440115.0
28.71825812340183,115.98004792834081,6400033814,CN-36-01,0,"[115.98004792834081, 28.71825812340183]",,
22.79370560172265,113.76727018645568,40445022478,CN-44-19,0,"[113.76727018645568, 22.79370560172265]",东莞市,441900.0
22.6717730339182,113.81878319638133,4011869188,CN-44-03,0,"[113.81878319638133, 22.6717730339182]",宝安区,440306.0
22.993435984249537,113.68507036334648,10109573128,CN-44-19,0,"[113.68507036334648, 22.993435984249537]",东莞市,441900.0
22.540075,114.08539200000001,82971789314,CN-44-03,0,"[114.08539200000001, 22.540075]",福田区,440304.0
22.633413,113.841496,10701929474,CN-44-03,0,"[113.841496, 22.633413]",宝安区,440306.0
23.023228725101802,113.30219713130879,1021009924,CN-44-60,0,"[113.30219713130879, 23.023228725101802]",番禺区,440113.0
22.553696448953904,113.89881081895095,20294822160,CN-44-03,0,"[113.89881081895095, 22.553696448953904]",宝安区,440306.0
22.55708915178571,114.04379902600351,8732820186,CN-44-01,0,"[114.04379902600351, 22.55708915178571]",福田区,440304.0
22.594336150429278,114.1287464827438,15187051522,CN-44-03,0,"[114.1287464827438, 22.594336150429278]",龙岗区,440307.0
22.558602,114.088571,40797345008,CN-44-03,0,"[114.088571, 22.558602]",福田区,440304.0
22.608049,114.09737200000001,2562498622,CN-44-03,0,"[114.09737200000001, 22.608049]",龙岗区,440307.0
22.737615347787607,113.81211534105,42733859840,CN-44-03,0,"[113.81211534105, 22.737615347787607]",宝安区,440306.0
22.61690589408939,114.1287964830866,16474198016,CN-44-03,0,"[114.1287964830866, 22.61690589408939]",龙岗区,440307.0
23.195251143449617,113.26920846158862,23572497408,CN-44-01,0,"[113.26920846158862, 23.195251143449617]",白云区,440111.0
22.499549566821788,113.36866476318829,3363938308,CN-44-20,0,"[113.36866476318829, 22.499549566821788]",中山市,442000.0
22.666676192605678,113.99264023030798,11391773940,CN-44-03,0,"[113.99264023030798, 22.666676192605678]",龙华区,440309.0
22.698136749749835,114.10781438597735,21281890304,CN-44-03,0,"[114.10781438597735, 22.698136749749835]",龙岗区,440307.0
22.786005666413615,113.92822456449693,17699542094,CN-44-01,0,"[113.92822456449693, 22.786005666413615]",光明区,440311.0
22.797919135617345,114.16619076496897,5132935168,CN-44-19,0,"[114.16619076496897, 22.797919135617345]",东莞市,441900.0
22.621712842873887,113.8528810027758,6168214650,CN-44-03,0,"[113.8528810027758, 22.621712842873887]",宝安区,440306.0
22.702382228627815,113.8043282681333,24582609924,CN-44-03,0,"[113.8043282681333, 22.702382228627815]",宝安区,440306.0
22.694363476379554,114.31886092384565,16898073066,CN-44-03,0,"[114.31886092384565, 22.694363476379554]",龙岗区,440307.0
22.69265918250176,114.0019922244852,20652411910,CN-44-01,0,"[114.0019922244852, 22.69265918250176]",龙华区,440309.0
23.5158679523131,113.57307685507237,1687004332,CN-44-01,0,"[113.57307685507237, 23.5158679523131]",从化区,440117.0
22.789407585435335,113.87413015047713,17537397437,CN-44-01,0,"[113.87413015047713, 22.789407585435335]",光明区,440311.0
22.558319187183994,114.06755276143599,5783645250,CN-44-03,0,"[114.06755276143599, 22.558319187183994]",福田区,440304.0
22.799767907875378,113.83753685060492,676003793,CN-44-03,0,"[113.83753685060492, 22.799767907875378]",宝安区,440306.0
22.717403564117394,113.7997303691742,7158302740,CN-44-03,0,"[113.7997303691742, 22.717403564117394]",宝安区,440306.0
22.721496700106474,114.28539467631322,13449432404,CN-44-03,0,"[114.28539467631322, 22.721496700106474]",龙岗区,440307.0
22.246999285361724,113.52534380937925,32294714372,CN-44-04,0,"[113.52534380937925, 22.246999285361724]",香洲区,440402.0
22.741592309096,113.8291166492238,48800192,CN-44-03,0,"[113.8291166492238, 22.741592309096]",宝安区,440306.0
22.766299269915628,113.92714293961222,1918404614,CN-44-03,0,"[113.92714293961222, 22.766299269915628]",光明区,440311.0
22.726609,113.84300200000001,928706570,CN-44-03,0,"[113.84300200000001, 22.726609]",宝安区,440306.0
22.797341542335914,113.89527898083827,35803698176,CN-44-03,0,"[113.89527898083827, 22.797341542335914]",光明区,440311.0
22.781662253620418,114.27683142768075,18370326532,CN-44-13,0,"[114.27683142768075, 22.781662253620418]",龙岗区,440307.0
22.71423768536205,113.78203817412532,1104370692,CN-44-03,0,"[113.78203817412532, 22.71423768536205]",宝安区,440306.0
22.51646802558161,113.92643508464846,16098843662,CN-44-03,0,"[113.92643508464846, 22.51646802558161]",南山区,440305.0
22.628319940103815,113.84004667071497,9753152150,CN-44-03,0,"[113.84004667071497, 22.628319940103815]",宝安区,440306.0
22.625022774776884,114.03223452994575,6569075720,CN-44-03,0,"[114.03223452994575, 22.625022774776884]",龙华区,440309.0
22.752910393645386,114.22065007698018,37724575748,CN-44-03,0,"[114.22065007698018, 22.752910393645386]",龙岗区,440307.0
22.657891959458553,114.01210130043751,11456780292,CN-44-03,0,"[114.01210130043751, 22.657891959458553]",龙华区,440309.0
21.720953056250952,112.24408999925487,41852473350,CN-136-01,0,"[112.24408999925487, 21.720953056250952]",阳东区,441704.0
22.60471663987,113.84477475079387,39688726528,CN-44-03,0,"[113.84477475079387, 22.60471663987]",宝安区,440306.0
22.68791645813412,114.24380180009297,20181027842,CN-44-03,0,"[114.24380180009297, 22.68791645813412]",龙岗区,440307.0
22.632651,114.14380900000003,24554440704,CN-44-03,0,"[114.14380900000003, 22.632651]",龙岗区,440307.0
22.629749467751253,114.07970757908356,16413600780,CN-44-03,0,"[114.07970757908356, 22.629749467751253]",龙岗区,440307.0
22.722248483693797,113.8306126383115,5455351868,CN-44-03,0,"[113.8306126383115, 22.722248483693797]",宝安区,440306.0
22.75554208125965,114.09010544665693,14656941662,CN-44-19,0,"[114.09010544665693, 22.75554208125965]",东莞市,441900.0
22.695486626382632,113.82800467971384,12710746330,CN-44-03,0,"[113.82800467971384, 22.695486626382632]",宝安区,440306.0
22.75528084281818,114.15657206349942,66493266804,CN-44-19,0,"[114.15657206349942, 22.75528084281818]",东莞市,441900.0
22.69658170158365,113.99139919801223,34856901638,CN-44-01,0,"[113.99139919801223, 22.69658170158365]",龙华区,440309.0
22.557885687183994,114.065160761436,11274318854,CN-44-03,0,"[114.065160761436, 22.557885687183994]",福田区,440304.0
22.615507022447453,113.85574534099771,87999488,CN-44-01,0,"[113.85574534099771, 22.615507022447453]",宝安区,440306.0
22.532194643513098,113.91033659073241,3357700,CN-44-03,0,"[113.91033659073241, 22.532194643513098]",南山区,440305.0
22.568413335346854,114.03667076058082,2320168970,CN-44-03,0,"[114.03667076058082, 22.568413335346854]",福田区,440304.0
22.6112940241526,114.02295670576149,9042868226,CN-44-03,0,"[114.02295670576149, 22.6112940241526]",龙华区,440309.0
22.637004156994998,113.83924763030996,18632617762,CN-44-03,0,"[113.83924763030996, 22.637004156994998]",宝安区,440306.0
31.158195949482867,108.36102743407884,5146365954,CN-50-50,0,"[108.36102743407884, 31.158195949482867]",,
22.71963982308684,114.20122757342523,11983093053,CN-44-19,0,"[114.20122757342523, 22.71963982308684]",东莞市,441900.0
22.66608907177771,114.02029581416076,11085225986,CN-44-03,0,"[114.02029581416076, 22.66608907177771]",龙华区,440309.0
22.673767724983648,113.99308458459836,7328376838,CN-44-01,0,"[113.99308458459836, 22.673767724983648]",龙华区,440309.0
22.693765428627817,113.80108176813332,27230968832,CN-44-03,0,"[113.80108176813332, 22.693765428627817]",宝安区,440306.0
22.98894593916505,114.05352888818175,13931944970,CN-44-19,0,"[114.05352888818175, 22.98894593916505]",东莞市,441900.0
22.527062830890845,113.91873398247333,19254229956,CN-44-03,0,"[113.91873398247333, 22.527062830890845]",南山区,440305.0
22.78414336016805,113.34543876659535,13210867730,CN-44-06,0,"[113.34543876659535, 22.78414336016805]",顺德区,440606.0
22.71676946849669,113.82696143747535,5966035198,CN-44-03,0,"[113.82696143747535, 22.71676946849669]",宝安区,440306.0
22.722478921930797,113.80689983751137,28643526666,CN-44-03,0,"[113.80689983751137, 22.722478921930797]",宝安区,440306.0
23.151484025428832,113.32872487369059,10247984136,CN-44-60,0,"[113.32872487369059, 23.151484025428832]",天河区,440106.0
22.76281471038913,114.26511198026162,11019384848,CN-44-03,0,"[114.26511198026162, 22.76281471038913]",龙岗区,440307.0
22.54009154710666,114.09671285182907,15129632774,CN-44-03,0,"[114.09671285182907, 22.54009154710666]",福田区,440304.0
22.80965402839576,113.80281451152791,22576891910,CN-44-19,0,"[113.80281451152791, 22.80965402839576]",东莞市,441900.0
21.371674026231176,110.10295789204321,5007736834,CN-44-08,0,"[110.10295789204321, 21.371674026231176]",遂溪县,440823.0
22.652155391709396,113.8190481857294,33282110464,CN-44-03,0,"[113.8190481857294, 22.652155391709396]",宝安区,440306.0
22.575059784107086,114.13011932133088,4292936704,CN-44-03,0,"[114.13011932133088, 22.575059784107086]",罗湖区,440303.0
22.691035446189364,113.92352935578799,4912391272,CN-44-01,0,"[113.92352935578799, 22.691035446189364]",宝安区,440306.0
22.73462194778761,113.80615314105,37328148482,CN-44-03,0,"[113.80615314105, 22.73462194778761]",宝安区,440306.0
22.518356178441923,113.94040891235585,275435522,CN-44-03,0,"[113.94040891235585, 22.518356178441923]",南山区,440305.0
22.678235977015714,114.06732351638345,10858501122,CN-44-03,0,"[114.06732351638345, 22.678235977015714]",龙华区,440309.0
22.682853,114.02926000000002,14520623108,CN-44-03,0,"[114.02926000000002, 22.682853]",龙华区,440309.0
22.624710379565748,113.93949074375797,2001324032,CN-44-03,0,"[113.93949074375797, 22.624710379565748]",南山区,440305.0
22.55020748271021,114.05562714376117,2493753356,CN-44-03,0,"[114.05562714376117, 22.55020748271021]",福田区,440304.0
22.749884423643437,113.85096538394907,25967006722,CN-44-03,0,"[113.85096538394907, 22.749884423643437]",宝安区,440306.0
22.644141214867297,114.05696931669922,10566843512,CN-44-03,0,"[114.05696931669922, 22.644141214867297]",龙岗区,440307.0
22.73174753473303,113.80768178940468,23340930052,CN-44-03,0,"[113.80768178940468, 22.73174753473303]",宝安区,440306.0
22.566151877355498,113.93744024840606,4744771586,CN-44-03,0,"[113.93744024840606, 22.566151877355498]",南山区,440305.0
22.582200858005823,113.88494923304222,43885974528,CN-44-03,0,"[113.88494923304222, 22.582200858005823]",宝安区,440306.0
22.52734210249745,114.02551441742975,17419217924,CN-44-03,0,"[114.02551441742975, 22.52734210249745]",福田区,440304.0
22.729262,114.04662300000001,21791179780,CN-44-03,0,"[114.04662300000001, 22.729262]",龙华区,440309.0
22.720945142958165,113.83809779828493,14472983990,CN-44-03,0,"[113.83809779828493, 22.720945142958165]",宝安区,440306.0
22.638606519494747,114.05973257053074,2866610633,CN-44-03,0,"[114.05973257053074, 22.638606519494747]",龙岗区,440307.0
22.70330054150938,114.07925473737026,12264335360,CN-44-03,0,"[114.07925473737026, 22.70330054150938]",龙华区,440309.0
22.74514162489306,113.82793760431127,6887359576,CN-44-03,0,"[113.82793760431127, 22.74514162489306]",宝安区,440306.0
22.692751154369315,113.98194922191487,22406546380,CN-44-03,0,"[113.98194922191487, 22.692751154369315]",龙华区,440309.0
22.59482935877523,113.98525813043176,4038805510,CN-44-03,0,"[113.98525813043176, 22.59482935877523]",南山区,440305.0
22.551091,113.90002300000003,27239270406,CN-44-03,0,"[113.90002300000003, 22.551091]",宝安区,440306.0
23.393391329501952,115.99231976777463,513575938,CN-44-07,0,"[115.99231976777463, 23.393391329501952]",揭西县,445222.0
22.77942191857471,113.82657856809715,14368594719,CN-44-03,0,"[113.82657856809715, 22.77942191857471]",宝安区,440306.0
23.094393665293723,113.33641725343938,52493753344,CN-44-60,0,"[113.33641725343938, 23.094393665293723]",海珠区,440105.0
22.652479544655776,114.23956113971906,55512320000,CN-44-03,0,"[114.23956113971906, 22.652479544655776]",龙岗区,440307.0
22.53550767204544,113.92608249825304,18333471748,CN-44-03,0,"[113.92608249825304, 22.53550767204544]",南山区,440305.0
22.664699920953,114.01390645301353,1802799272,CN-44-03,0,"[114.01390645301353, 22.664699920953]",龙华区,440309.0
22.640078,114.04174599999999,23715135732,CN-44-03,0,"[114.04174599999999, 22.640078]",龙华区,440309.0
22.6122439997515,114.11290706664283,41132812474,CN-44-03,0,"[114.11290706664283, 22.6122439997515]",龙岗区,440307.0
23.33462948260106,116.14179023133102,16655133220,CN-129-01,0,"[116.14179023133102, 23.33462948260106]",普宁市,445281.0
22.495266359595952,113.91835747441752,376629250,CN-44-03,0,"[113.91835747441752, 22.495266359595952]",南山区,440305.0
23.0857914917842,113.10161266517895,10397152260,CN-44-06,0,"[113.10161266517895, 23.0857914917842]",南海区,440605.0
22.12867674718712,113.32323302907537,2049093289,CN-44-04,0,"[113.32323302907537, 22.12867674718712]",金湾区,440404.0
22.748352712088973,113.79971271920232,1816449026,CN-44-03,0,"[113.79971271920232, 22.748352712088973]",宝安区,440306.0
